record_id,company_name,company_domain,ats_provider,board_identifier,board_url,api_url,region,discovery_status,endpoint_status,query_status,germany_status,adapter_status,german_jobs_at_check,total_jobs_at_check,germany_evidence,last_checked_at,last_http_status,verification_error,provenance,notes,options,ingestion_ready,sample_locations
0c11c492a9abfa95cb80,Threedy Gmbh,,personio,threedy-gmbh,https://threedy-gmbh.jobs.personio.de/,https://threedy-gmbh.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,2,2,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:33:31.885840Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Darmstadt
e0c07b5b863efbf6dae2,Tli Stbg Dobner Gmbh Co Kg,,personio,tli-stbg-dobner-gmbh-co-kg,https://tli-stbg-dobner-gmbh-co-kg.jobs.personio.de/,https://tli-stbg-dobner-gmbh-co-kg.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,5,5,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:33:23.534769Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,München
f63cc62f9e895c4a5fe8,TNG Technology Consulting GmbH,,personio,tngtech,https://tngtech.jobs.personio.de/,https://tngtech.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,3,15,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:33:21.165225Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,München | Karlsruhe
5d14642cfd8e94d6ee96,tozero GmbH,,personio,tozero,https://tozero.jobs.personio.com/,https://tozero.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,3,4,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:33:16.336979Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Munich HQ (Karlsfeld)
12569ab657a08d8c4667,TP-Link Deutschland GmbH,,personio,tp-link-gmbh,https://tp-link-gmbh.jobs.personio.com/,https://tp-link-gmbh.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,9,9,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:33:15.206631Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,"Düsseldorf | Remote, Deutschland"
91624c9d917c10e6bcb1,Tradedoubler GmbH,,personio,tradedoubler-en,https://tradedoubler-en.jobs.personio.de/,https://tradedoubler-en.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,6,10,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:33:12.871013Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Berlin | Munich
94b0727c776c3bde0e8f,traide AI GmbH,,personio,traide-ai,https://traide-ai.jobs.personio.com/,https://traide-ai.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,10,10,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:33:11.702092Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Berlin
bc37860d3b4ea1c4fdba,Trauringschmiede Drechsel GmbH,,personio,trauringschmiede,https://trauringschmiede.jobs.personio.com/,https://trauringschmiede.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,5,11,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:33:07.892998Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Deutschland | Nürnberg | Köln | Frankfurt | Leipzig
f323dfaab98d57f5ada7,Travian Games GmbH,,personio,traviangames,https://traviangames.jobs.personio.de/,https://traviangames.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,3,3,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:33:06.777012Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,München
979e81990745e52b71db,TrinaStorage GmbH - Germany,,personio,trina-solar-1,https://trina-solar-1.jobs.personio.com/,https://trina-solar-1.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,7,29,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:33:00.252235Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Germany - Home Based | Germany - Munich Office
e3caf24aedb5fda59a09,Truemotion,,personio,truemotion,https://truemotion.jobs.personio.de/,https://truemotion.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,2,2,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:56.540879Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Köln
8f1a918ddb6ccdca6653,TRUSTEQ GmbH,,personio,trusteq-gmbh,https://trusteq-gmbh.jobs.personio.de/,https://trusteq-gmbh.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,17,18,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:55.412754Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,München | Köln
95bf0759bffb574c39fb,TTE Strategy GmbH ,,personio,tte-strategy,https://tte-strategy.jobs.personio.com/,https://tte-strategy.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,7,7,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:54.227398Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,"Hamburg | Hamburg, München | Hamburg, Munich, Stuttgart"
8bd8daa9d3339c88c77b,TUMO Deutschland gGmbH,,personio,tumo-de,https://tumo-de.jobs.personio.com/,https://tumo-de.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,2,2,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:50.362165Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Berlin
4332cdea0a77aff2ecb3,TWAICE Technologies GmbH,,personio,twaice,https://twaice.jobs.personio.com/,https://twaice.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,1,3,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:49.255880Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,"Munich, Hybrid"
d6e1dda6be80aadefcd2,Twentyfour Industries GmbH,,personio,twentyfour-industries,https://twentyfour-industries.jobs.personio.com/,https://twentyfour-industries.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,19,19,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:48.091910Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Munich
205f420f12a93822553e,Ubica Robotics GmbH,,personio,ubica-robotics,https://ubica-robotics.jobs.personio.com/,https://ubica-robotics.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,8,9,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:44.514152Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Bremen
a54ca253893430cc9b00,Ubilabs,,personio,ubilabs,https://ubilabs.jobs.personio.de/,https://ubilabs.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,2,2,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:43.376192Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Hamburg
e7fc3b42a12f295e8a79,ubitricity – Gesellschaft für verteilte Energiesysteme mbH,,personio,ubitricity-gmbh,https://ubitricity-gmbh.jobs.personio.com/,https://ubitricity-gmbh.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,1,4,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:41.041611Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Berlin
3196afb73e8ec6e54246,undconsorten Managementberatung GmbH & Co. KG,,personio,undconsorten,https://undconsorten.jobs.personio.de/,https://undconsorten.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,5,5,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:36.303430Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,"Berlin, München oder Wien | Berlin"
4db4269d837e8672978c,UNITE gGmbH,,personio,unite-ggmbh,https://unite-ggmbh.jobs.personio.de/,https://unite-ggmbh.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,1,1,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:27.874258Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Berlin-Mitte
cc2a3e48fead70c55613,UniteLabs GmbH,,personio,unitelabs,https://unitelabs.jobs.personio.com/,https://unitelabs.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,2,2,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:25.540521Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,München
67aa13c72cdbf13586af,univativ GmbH,,personio,univativ-group,https://univativ-group.jobs.personio.de/,https://univativ-group.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,4,4,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:24.418432Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Hamburg | München
fbaddd5638c620cb35c0,Uptodate Ventures Gmbh,,personio,uptodate-ventures-gmbh,https://uptodate-ventures-gmbh.jobs.personio.de/,https://uptodate-ventures-gmbh.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,2,2,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:19.617409Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,München
a624155179762863ea6c,UXMA GmbH & Co. KG,,personio,uxma,https://uxma.jobs.personio.com/,https://uxma.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,2,2,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:14.872616Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Kiel
9242d7bcddad35216c6e,valantic STI,,personio,vsti,https://vsti.jobs.personio.de/,https://vsti.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,1,3,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:31:21.823717Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Berlin
f07e57bd958ea2afa505,Valuedesk,,personio,valuedesk,https://valuedesk.jobs.personio.de/,https://valuedesk.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,10,11,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:10.116272Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Bielefeld
692797b71d84cd01812d,Vanilla Steel Gmbh,,personio,vanilla-steel-gmbh,https://vanilla-steel-gmbh.jobs.personio.com/,https://vanilla-steel-gmbh.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,4,5,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:05.089059Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Berlin
d1aada1767ace0013571,Vanovate Gmbh,,personio,vanovate-gmbh,https://vanovate-gmbh.jobs.personio.de/,https://vanovate-gmbh.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,1,5,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:03.900876Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Hamburg
808bc70e99110977b0c0,Vantis GmbH,,personio,vantis,https://vantis.jobs.personio.de/,https://vantis.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,28,30,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:32:02.763695Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,München | Köln - Lindlar | Hamburg - Finkenwerder | Berlin - Mariendorf | Hannover - Ronnenberg
917c0d48f180e65026fa,velpTEC GmbH,,personio,velptec,https://velptec.jobs.personio.com/,https://velptec.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,18,18,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:31:57.771104Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Remote (Deutschland) | Hannover
f543148df5fddeaf465f,verbaneum GmbH,,personio,verbaneum,https://verbaneum.jobs.personio.de/,https://verbaneum.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,3,3,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:31:55.372034Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Nürnberg
1cf9dafbe4bf36fb9f08,Vereinigung Cockpit,,personio,vereinigung-cockpit,https://vereinigung-cockpit.jobs.personio.de/,https://vereinigung-cockpit.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,1,1,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:31:51.822954Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Geschäftsstelle Frankfurt
d7325f99a3bf9dd56d6a,Vestigas,,personio,vestigas,https://vestigas.jobs.personio.com/,https://vestigas.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,6,6,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:31:50.711700Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,München (Hybrid)
ef1d3a257d8e2f1bc128,viataurus GmbH,,personio,viataurus,https://viataurus.jobs.personio.com/,https://viataurus.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,4,19,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:31:47.274215Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Hamburg | Nürnberg
1da7061b4795a6a7c13d,Virtual Solution Ag,,personio,virtual-solution-ag,https://virtual-solution-ag.jobs.personio.de/,https://virtual-solution-ag.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,1,1,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:31:40.928481Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Remote in Germany
44dd65d30750149d9372,Visable GmbH,,personio,visable,https://visable.jobs.personio.com/,https://visable.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,5,10,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:31:39.785631Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Hamburg | Hamburg/Münster
1d4b6fa00a62ed6f1cf3,Visual Components,,personio,visual-components,https://visual-components.jobs.personio.com/,https://visual-components.jobs.personio.com/xml?language=en,eu,discovered,identified,queryable,verified,working,3,10,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:31:38.649763Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Munich
d17b5162fc7ebabb61d0,VIU Deutschland GmbH,,personio,viu-ventures,https://viu-ventures.jobs.personio.de/,https://viu-ventures.jobs.personio.de/xml?language=en,eu,discovered,identified,queryable,verified,working,25,31,Live Personio XML feed returned at least one Germany-located job,2026-09-13T19:31:36.249401Z,200,,Common Crawl CC-MAIN-2026-34 candidate + live Personio XML verification,,{},True,Berlin | Freiburg | München | Leipzig | Hamburg
